frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
3552,712.834000,18,8,4,7
3553,712.844000,18,8,6,7
3554,712.854000,18,8,5,9
3555,712.864000,18,8,7,9
3556,712.874000,18,8,7,9
3557,712.884000,18,8,8,8
3558,712.894000,18,8,5,8
3559,712.904000,18,8,5,7
3560,712.914000,18,8,7,9
3561,712.924000,18,8,8,7
3562,712.934000,18,8,7,8
3563,712.944000,18,8,8,7
3564,712.954000,18,8,6,10
3565,712.964000,18,8,4,7
3566,712.974000,18,8,4,7
3567,712.984000,18,8,8,7
3568,712.994000,18,8,5,9
3569,713.004000,18,8,7,8
3570,713.014000,18,8,7,15
3571,713.024000,18,8,7,8
3572,713.034000,18,8,5,12
3573,713.044000,18,8,9,6
3574,713.054000,18,8,6,9
3575,713.064000,18,8,7,8
3576,713.074000,18,8,5,7
3577,713.084000,18,8,8,8
3578,713.094000,18,8,6,7
3579,713.104000,18,8,4,12
3580,713.114000,18,8,7,8
3581,713.124000,18,8,5,7
3582,713.134000,18,8,9,7
3583,713.144000,18,8,4,11
3584,713.154000,18,8,6,12
3585,713.164000,18,8,12,9
3586,713.174000,18,8,9,13
3587,713.184000,18,8,6,7
3588,713.194000,18,8,6,10
3589,713.204000,18,8,6,9
3590,713.214000,18,8,6,9
3591,713.224000,16,6,5,2
3592,713.234000,16,6,5,2
3593,713.244000,16,6,3,1
3594,713.254000,16,6,4,2
3595,713.264000,16,6,5,1
3596,713.274000,16,6,4,1
3597,713.284000,16,6,4,2
3598,713.294000,16,6,4,3
3599,713.304000,16,6,4,2
3600,713.314000,16,6,6,2
3601,713.324000,16,6,8,1
3602,713.334000,16,6,5,2
3603,713.344000,16,6,4,2
3604,713.354000,16,6,4,1
3605,713.364000,16,6,4,2
3606,713.374000,16,6,3,1
3607,713.384000,14,4,3,1
3608,713.394000,14,4,2,0
3609,713.404000,14,4,3,0
3610,713.414000,14,4,3,0
3611,713.424000,14,4,2,0
3612,713.434000,14,4,3,0
3613,713.444000,14,4,4,0
3614,713.454000,14,4,2,0
3615,713.464000,14,4,4,1
3616,713.474000,14,4,2,0
3617,713.484000,14,4,4,0
3618,713.494000,14,4,3,0
3619,713.504000,14,4,6,2
3620,713.514000,14,4,3,0
3621,713.524000,14,4,4,1
3622,713.534000,14,4,4,1
3623,713.544000,14,4,3,0
3624,713.554000,14,0,3,0
3625,713.564000,14,0,3,0
3626,713.574000,14,0,3,0
3627,713.584000,14,0,5,0
3628,713.594000,14,0,3,0
3629,713.604000,12,0,2,0
3630,713.614000,12,0,2,0
3631,713.624000,12,0,2,0
3632,713.634000,12,0,3,0
3633,713.644000,12,0,2,0
3634,713.654000,10,0,1,0
3635,713.664000,10,0,2,0
3636,713.674000,10,0,3,0
3637,713.684000,10,0,1,0
3638,713.694000,10,0,2,0
3639,713.704000,10,0,3,0
3640,713.714000,10,0,1,0
3641,713.724000,10,0,1,0
3642,713.734000,10,0,1,0
3643,713.744000,10,0,1,0
3644,713.754000,10,0,1,0
3645,713.764000,10,0,1,0
3646,713.774000,10,0,1,0
3647,713.784000,10,0,1,0
3648,713.794000,10,0,1,0
3649,713.804000,10,0,1,0
3650,713.814000,10,0,1,0
3651,713.824000,10,0,1,0
3652,713.834000,10,0,1,0
3653,713.844000,10,0,2,0
3654,713.854000,10,0,1,0
3655,713.864000,10,0,1,0
3656,713.874000,10,0,1,0
3657,713.884000,10,0,1,0
3658,713.894000,10,0,1,0
3659,713.904000,10,0,1,0
3660,713.914000,10,0,2,0
3661,713.924000,10,0,1,0
3662,713.934000,10,0,1,0
3663,713.944000,10,0,1,0
3664,713.954000,10,0,1,0
3665,713.964000,10,0,1,0
3666,713.974000,10,0,1,0
3667,713.984000,10,0,1,0
3668,713.994000,10,0,1,0
3669,714.004000,10,0,1,0
3670,714.014000,10,0,2,0
3671,714.024000,10,0,1,0
3672,714.034000,10,0,1,0
3673,714.044000,12,0,2,0
3674,714.054000,12,0,4,0
3675,714.064000,12,0,2,0
3676,714.074000,12,0,2,0
3677,714.084000,12,0,2,0
3678,714.094000,12,0,2,0
3679,714.104000,12,0,2,0
3680,714.114000,10,0,1,0
3681,714.124000,10,0,1,0
3682,714.134000,10,0,2,0
3683,714.144000,10,0,1,0
3684,714.154000,10,0,1,0
3685,714.164000,10,0,1,0
3686,714.174000,10,0,2,0
3687,714.184000,10,0,2,0
3688,714.194000,10,0,2,0
3689,714.204000,10,0,1,0
3690,714.214000,10,0,1,0
3691,714.224000,10,0,2,0
3692,714.234000,10,0,1,0
3693,714.244000,10,0,2,0
3694,714.254000,10,0,1,0
3695,714.264000,10,0,3,0
3696,714.274000,10,0,2,0
3697,714.284000,10,0,1,0
3698,714.294000,10,0,1,0
3699,714.304000,10,0,1,0
3700,714.314000,10,0,1,0
3701,714.324000,10,0,2,0
3702,714.334000,10,0,1,0
3703,714.344000,10,0,2,0
3704,714.354000,10,0,1,0
3705,714.364000,10,0,2,0
3706,714.374000,10,0,1,0
3707,714.384000,10,0,1,0
3708,714.394000,10,0,2,0
3709,714.404000,10,0,2,0
3710,714.414000,10,0,2,0
3711,714.424000,10,0,5,0
3712,714.434000,10,0,2,0
3713,714.444000,10,0,3,0
3714,714.454000,10,0,2,0
3715,714.464000,10,0,2,0
3716,714.474000,8,0,2,0
3717,714.484000,8,0,2,0
3718,714.494000,6,0,2,0
3719,714.504000,6,0,2,0
3720,714.514000,6,0,2,0
3721,714.524000,6,0,2,0
3722,714.534000,6,0,2,0
3723,714.544000,6,0,1,0
3724,714.554000,6,0,1,0
3725,714.564000,6,0,2,0
3726,714.574000,6,0,2,0
3727,714.584000,6,0,2,0
3728,714.594000,6,0,1,0
3729,714.604000,6,0,2,0
3730,714.614000,6,0,2,0
3731,714.624000,6,0,1,0
3732,714.634000,6,0,2,0
3733,714.644000,6,0,2,0
3734,714.654000,6,0,2,0
3735,714.664000,6,0,2,0
3736,714.674000,6,0,2,0
3737,714.684000,6,0,2,0
3738,714.694000,6,0,1,0
3739,714.704000,6,0,2,0
3740,714.714000,6,0,1,0
3741,714.724000,6,0,2,0
3742,714.734000,6,0,2,0
3743,714.744000,6,0,1,0
3744,714.754000,6,0,1,0
3745,714.764000,6,0,2,0
3746,714.774000,6,0,1,0
3747,714.784000,6,0,1,0
3748,714.794000,6,0,1,0
3749,714.804000,6,0,1,0
3750,714.814000,6,0,2,0
3751,714.824000,6,0,2,0
3752,714.834000,6,0,1,0
3753,714.844000,6,0,4,0
3754,714.854000,6,0,2,0
3755,714.864000,6,0,1,0
3756,714.874000,6,0,1,0
3757,714.884000,6,0,2,0
3758,714.894000,6,0,1,0
3759,714.904000,6,0,2,0
3760,714.914000,6,0,2,0
3761,714.924000,6,0,2,0
3762,714.934000,6,0,1,0
3763,714.944000,6,0,1,0
3764,714.954000,6,0,1,0
3765,714.964000,6,0,2,0
3766,714.974000,4,0,1,0
3767,714.984000,4,0,2,0
3768,714.994000,4,0,1,0
3769,715.004000,4,0,2,0
3770,715.014000,4,0,2,0
3771,715.024000,4,0,2,0
3772,715.034000,4,0,2,0
3773,715.044000,4,0,1,0
3774,715.054000,4,0,1,0
3775,715.064000,4,0,1,0
3776,715.074000,4,0,1,0
3777,715.084000,4,0,1,0
3778,715.094000,4,0,2,0
3779,715.104000,4,0,1,0
3780,715.114000,4,0,2,0
3781,715.124000,4,0,1,0
3782,715.134000,4,0,1,0
3783,715.144000,4,0,1,0
3784,715.154000,4,0,2,0
3785,715.164000,6,0,2,0
3786,715.174000,6,0,1,0
3787,715.184000,8,0,2,0
3788,715.194000,8,0,2,0
3789,715.204000,8,0,2,0
3790,715.214000,8,0,2,0
3791,715.224000,8,0,2,0
3792,715.234000,8,0,2,0
3793,715.244000,8,0,2,0
3794,715.254000,8,0,2,0
3795,715.264000,8,0,2,0
3796,715.274000,8,0,2,0
3797,715.284000,8,0,2,0
3798,715.294000,8,0,2,0
3799,715.304000,8,0,2,0
3800,715.314000,8,0,2,0
3801,715.324000,8,0,2,0
3802,715.334000,8,0,2,0
3803,715.344000,8,0,3,0
3804,715.354000,8,0,2,0
3805,715.364000,8,0,4,0
3806,715.374000,8,0,2,0
3807,715.384000,8,0,2,0
3808,715.394000,8,0,2,0
3809,715.404000,8,0,2,0
3810,715.414000,8,0,2,0
3811,715.424000,8,0,4,0
3812,715.434000,8,0,2,0
3813,715.444000,8,0,2,0
3814,715.454000,8,0,2,0
3815,715.464000,8,0,2,0
3816,715.474000,8,0,2,0
3817,715.484000,8,0,2,0
3818,715.494000,8,0,2,0
3819,715.504000,8,0,2,0
3820,715.514000,8,0,2,0
3821,715.524000,8,0,2,0
3822,715.534000,8,0,2,0
3823,715.544000,8,0,5,0
3824,715.554000,8,0,2,0
3825,715.564000,8,0,2,0
3826,715.574000,8,0,2,0
3827,715.584000,8,0,2,0
3828,715.594000,8,0,2,0
3829,715.604000,8,0,3,0
3830,715.614000,8,0,5,0
3831,715.624000,8,0,2,0
3832,715.634000,8,0,2,0
3833,715.644000,8,0,2,0
3834,715.654000,8,0,2,0
3835,715.664000,8,0,3,0
3836,715.674000,8,0,2,0
3837,715.684000,8,0,2,0
3838,715.694000,8,0,3,0
3839,715.704000,8,0,2,0
3840,715.714000,8,0,4,0
3841,715.724000,8,0,3,0
3842,715.734000,8,0,2,0
3843,715.744000,8,0,2,0
3844,715.754000,8,0,2,0
3845,715.764000,8,0,3,0
3846,715.774000,8,0,2,0
3847,715.784000,8,0,2,0
3848,715.794000,8,0,2,0
3849,715.804000,8,0,2,0
3850,715.814000,8,0,2,0
3851,715.824000,8,0,2,0
3852,715.834000,8,0,2,0
3853,715.844000,8,0,2,0
3854,715.854000,8,0,2,0
3855,715.864000,8,0,2,0
3856,715.874000,8,0,2,0
3857,715.884000,8,0,2,0
3858,715.894000,8,0,3,0
3859,715.904000,8,0,2,0
3860,715.914000,8,0,2,0
3861,715.924000,8,0,2,0
3862,715.934000,8,0,2,0
3863,715.944000,8,0,2,0
3864,715.954000,8,0,3,0
3865,715.964000,8,0,2,0
3866,715.974000,8,0,6,0
3867,715.984000,8,0,2,0
3868,715.994000,8,0,5,0
3869,716.004000,8,0,2,0
3870,716.014000,8,0,3,0
3871,716.024000,8,0,2,0
3872,716.034000,6,0,1,0
3873,716.044000,6,0,1,0
3874,716.054000,6,0,2,0
3875,716.064000,6,0,2,0
3876,716.074000,6,0,2,0
3877,716.084000,6,0,1,0
3878,716.094000,6,0,1,0
3879,716.104000,6,0,1,0
3880,716.114000,6,0,1,0
3881,716.124000,6,0,5,0
3882,716.134000,6,0,1,0
3883,716.144000,6,0,1,0
3884,716.154000,6,0,1,0
3885,716.164000,6,0,1,0
3886,716.174000,6,0,1,0
3887,716.184000,6,0,3,0
3888,716.194000,6,0,2,0
3889,716.204000,6,0,3,0
3890,716.214000,6,0,2,0
3891,716.224000,6,0,2,0
3892,716.234000,6,0,1,0
3893,716.244000,6,0,1,0
3894,716.254000,6,0,1,0
3895,716.264000,6,0,1,0
3896,716.274000,6,0,2,0
3897,716.284000,6,0,1,0
3898,716.294000,6,0,1,0
3899,716.304000,6,0,2,0
3900,716.314000,6,0,1,0
3901,716.324000,6,0,2,0
3902,716.334000,6,0,1,0
3903,716.344000,6,0,1,0
3904,716.354000,6,0,1,0
3905,716.364000,6,0,1,0
3906,716.374000,6,0,1,0
3907,716.384000,6,0,1,0
3908,716.394000,6,0,3,0
3909,716.404000,6,0,1,0
3910,716.414000,6,0,5,0
3911,716.424000,6,0,1,0
3912,716.434000,6,0,1,0
3913,716.444000,6,0,1,0
3914,716.454000,6,0,2,0
3915,716.464000,6,0,2,0
3916,716.474000,6,0,1,0
3917,716.484000,6,0,1,0
3918,716.494000,6,0,3,0
3919,716.504000,6,0,1,0
3920,716.514000,6,0,2,0
3921,716.524000,6,0,1,0
3922,716.534000,6,0,1,0
3923,716.544000,6,0,1,0
3924,716.554000,6,0,2,0
3925,716.564000,6,0,1,0
3926,716.574000,6,0,1,0
3927,716.584000,6,0,1,0
3928,716.594000,6,0,1,0
3929,716.604000,6,0,2,0
3930,716.614000,6,0,1,0
3931,716.624000,6,0,1,0
3932,716.634000,6,0,2,0
3933,716.644000,6,0,2,0
3934,716.654000,6,0,1,0
3935,716.664000,6,0,2,0
3936,716.674000,6,0,1,0
3937,716.684000,6,0,1,0
3938,716.694000,6,0,1,0
3939,716.704000,6,0,1,0
3940,716.714000,6,0,3,0
3941,716.724000,6,0,2,0
3942,716.734000,6,0,1,0
3943,716.744000,6,0,1,0
3944,716.754000,6,0,2,0
3945,716.764000,6,0,1,0
3946,716.774000,6,0,2,0
3947,716.784000,6,0,1,0
3948,716.794000,6,0,1,0
3949,716.804000,6,0,1,0
3950,716.814000,6,0,1,0
3951,716.824000,6,0,2,0
3952,716.834000,6,0,1,0
3953,716.844000,6,0,2,0
3954,716.854000,6,0,2,0
3955,716.864000,6,0,2,0
3956,716.874000,6,0,4,0
3957,716.884000,6,0,1,0
3958,716.894000,6,0,1,0
3959,716.904000,6,0,1,0
3960,716.914000,6,0,1,0
3961,716.924000,6,0,1,0
3962,716.934000,6,0,1,0
3963,716.944000,6,0,1,0
3964,716.954000,6,0,1,0
3965,716.964000,6,0,1,0
3966,716.974000,6,0,3,0
3967,716.984000,6,0,1,0
3968,716.994000,6,0,1,0
3969,717.004000,6,0,1,0
3970,717.014000,6,0,1,0
3971,717.024000,6,0,2,0
3972,717.034000,6,0,3,0
3973,717.044000,6,0,1,0
3974,717.054000,6,0,3,0
3975,717.064000,6,0,1,0
3976,717.074000,4,0,1,0
3977,717.084000,4,0,1,0
3978,717.094000,4,0,1,0
3979,717.104000,4,0,1,0
3980,717.114000,4,0,1,0
3981,717.124000,4,0,1,0
3982,717.134000,4,0,1,0
3983,717.144000,4,0,2,0
3984,717.154000,4,0,1,0
3985,717.164000,4,0,2,0
3986,717.174000,4,0,1,0
3987,717.184000,4,0,1,0
3988,717.194000,4,0,1,0
3989,717.204000,4,0,1,0
3990,717.214000,4,0,1,0
3991,717.224000,4,0,1,0
3992,717.234000,4,0,1,0
3993,717.244000,4,0,1,0
3994,717.254000,4,0,1,0
3995,717.264000,4,0,1,0
3996,717.274000,4,0,1,0
3997,717.284000,4,0,1,0
3998,717.294000,4,0,1,0
3999,717.304000,4,0,1,0
4000,717.314000,4,0,1,0
4001,717.324000,4,0,2,0
4002,717.334000,4,0,0,0
4003,717.344000,4,0,1,0
4004,717.354000,4,0,1,0
4005,717.364000,4,0,2,0
4006,717.374000,4,0,1,0
4007,717.384000,4,0,2,0
4008,717.394000,4,0,1,0
4009,717.404000,4,0,2,0
4010,717.414000,4,0,1,0
4011,717.424000,4,0,1,0
4012,717.434000,4,0,1,0
4013,717.444000,4,0,1,0
4014,717.454000,4,0,1,0
4015,717.464000,4,0,1,0
4016,717.474000,4,0,1,0
4017,717.484000,4,0,1,0
4018,717.494000,4,0,1,0
4019,717.504000,4,0,1,0
4020,717.514000,4,0,1,0
4021,717.524000,4,0,1,0
4022,717.534000,4,0,1,0
4023,717.544000,4,0,1,0
4024,717.554000,4,0,1,0
4025,717.564000,4,0,1,0
4026,717.574000,4,0,1,0
4027,717.584000,4,0,1,0
4028,717.594000,4,0,1,0
4029,717.604000,4,0,1,0
4030,717.614000,4,0,1,0
4031,717.624000,4,0,2,0
4032,717.634000,4,0,1,0
4033,717.644000,4,0,1,0
4034,717.654000,4,0,1,0
4035,717.664000,4,0,1,0
4036,717.674000,4,0,1,0
4037,717.684000,4,0,1,0
4038,717.694000,4,0,1,0
4039,717.704000,4,0,1,0
4040,717.714000,4,0,1,0
4041,717.724000,4,0,1,0
4042,717.734000,4,0,1,0
4043,717.744000,4,0,1,0
4044,717.754000,4,0,1,0
4045,717.764000,4,0,1,0
4046,717.774000,4,0,1,0
4047,717.784000,4,0,1,0
4048,717.794000,4,0,1,0
4049,717.804000,4,0,1,0
4050,717.814000,4,0,2,0
4051,717.824000,4,0,2,0
4052,717.834000,4,0,1,0
4053,717.844000,4,0,1,0
4054,717.854000,4,0,1,0
4055,717.864000,4,0,1,0
4056,717.874000,4,0,1,0
4057,717.884000,4,0,1,0
4058,717.894000,4,0,1,0
4059,717.904000,4,0,1,0
4060,717.914000,4,0,1,0
4061,717.924000,4,0,1,0
4062,717.934000,4,0,1,0
4063,717.944000,4,0,1,0
4064,717.954000,4,0,1,0
4065,717.964000,4,0,1,0
4066,717.974000,4,0,1,0
4067,717.984000,4,0,1,0
4068,717.994000,4,0,1,0
4069,718.004000,4,0,2,0
4070,718.014000,4,0,1,0
4071,718.024000,4,0,2,0
4072,718.034000,4,0,3,0
4073,718.044000,4,0,1,0
4074,718.054000,4,0,1,0
4075,718.064000,4,0,1,0
4076,718.074000,4,0,2,0
4077,718.084000,4,0,1,0
4078,718.094000,4,0,1,0
4079,718.104000,4,0,1,0
4080,718.114000,4,0,1,0
4081,718.124000,4,0,1,0
4082,718.134000,4,0,1,0
4083,718.144000,4,0,2,0
4084,718.154000,4,0,1,0
4085,718.164000,4,0,1,0
4086,718.174000,4,0,1,0
4087,718.184000,4,0,1,0
4088,718.194000,4,0,1,0
4089,718.204000,4,0,2,0
4090,718.214000,4,0,1,0
4091,718.224000,4,0,1,0
4092,718.234000,4,0,1,0
4093,718.244000,4,0,1,0
4094,718.254000,4,0,1,0
4095,718.264000,4,0,1,0
4096,718.274000,4,0,1,0
4097,718.284000,4,0,1,0
4098,718.294000,4,0,1,0
4099,718.304000,4,0,1,0
4100,718.314000,4,0,1,0
4101,718.324000,4,0,2,0
4102,718.334000,4,0,1,0
4103,718.344000,4,0,1,0
4104,718.354000,4,0,1,0
4105,718.364000,4,0,1,0
4106,718.374000,4,0,1,0
4107,718.384000,4,0,1,0
4108,718.394000,4,0,1,0
4109,718.404000,4,0,1,0
4110,718.414000,4,0,1,0
4111,718.424000,4,0,1,0
4112,718.434000,4,0,1,0
4113,718.444000,2,0,0,0
4114,718.454000,2,0,1,0
4115,718.464000,2,0,1,0
4116,718.474000,2,0,0,0
4117,718.484000,2,0,1,0
4118,718.494000,2,0,0,0
4119,718.504000,2,0,2,0
4120,718.514000,2,0,2,0
4121,718.524000,2,0,1,0
4122,718.534000,2,0,2,0
4123,718.544000,2,0,1,0
4124,718.554000,2,0,0,0
4125,718.564000,2,0,1,0
4126,718.574000,2,0,0,0
4127,718.584000,2,0,1,0
4128,718.594000,2,0,0,0
4129,718.604000,2,0,0,0
4130,718.614000,2,0,1,0
4131,718.624000,2,0,0,0
4132,718.634000,2,0,0,0
4133,718.644000,2,0,0,0
4134,718.654000,2,0,0,0
4135,718.664000,2,0,2,0
4136,718.674000,2,0,2,0
4137,718.684000,2,0,0,0
4138,718.694000,2,0,1,0
4139,718.704000,2,0,0,0
4140,718.714000,2,0,0,0
4141,718.724000,2,0,0,0
4142,718.734000,2,0,1,0
4143,718.744000,2,0,0,0
4144,718.754000,2,0,0,0
4145,718.764000,2,0,0,0
4146,718.774000,2,0,0,0
4147,718.784000,2,0,0,0
4148,718.794000,2,0,0,0
4149,718.804000,2,0,1,0
4150,718.814000,2,0,0,0
4151,718.824000,2,0,1,0
4152,718.834000,2,0,0,0
4153,718.844000,2,0,1,0
4154,718.854000,2,0,0,0
4155,718.864000,2,0,1,0
4156,718.874000,2,0,1,0
4157,718.884000,2,0,0,0
4158,718.894000,2,0,1,0
4159,718.904000,2,0,0,0
4160,718.914000,2,0,0,0
4161,718.924000,2,0,1,0
4162,718.934000,2,0,1,0
4163,718.944000,1,0,0,0
4164,718.954000,1,0,0,0
4165,718.964000,1,0,0,0
4166,718.974000,1,0,0,0
4167,718.984000,1,0,0,0
4168,718.994000,1,0,1,0
4169,719.004000,1,0,1,0
4170,719.014000,1,0,1,0
4171,719.024000,1,0,0,0
4172,719.034000,1,0,0,0
4173,719.044000,1,0,0,0
4174,719.054000,1,0,0,0
4175,719.484000,18,0,3,0
4176,719.494000,18,12,7,176
4177,719.504000,18,12,8,195
4178,719.514000,18,12,5,183
4179,719.524000,18,12,6,178
4180,719.534000,18,12,7,175
4181,719.544000,18,12,8,173
4182,719.554000,18,12,9,155
4183,719.564000,18,12,4,173
4184,719.574000,18,12,5,196
4185,719.584000,18,12,8,183
4186,719.594000,18,12,7,175
4187,719.604000,18,12,6,192
4188,719.614000,18,12,6,198
4189,719.624000,18,12,8,172
4190,719.634000,18,12,5,188
4191,719.684000,18,12,7,198
4192,719.734000,18,12,4,188
4193,719.744000,18,12,6,187
4194,719.834000,18,12,11,173
4195,719.844000,18,12,5,179
4196,719.924000,18,12,6,181
4197,719.934000,18,12,5,164
4198,720.034000,18,12,5,162
4199,720.064000,18,12,5,171
4200,720.134000,18,12,6,159
4201,720.204000,18,12,6,174
4202,720.234000,18,12,8,175
4203,720.334000,18,12,5,180
4204,720.384000,18,12,5,181
4205,720.434000,18,12,9,174
4206,720.524000,18,12,5,195
4207,720.534000,18,12,6,176
4208,720.544000,18,12,7,177
4209,720.634000,18,12,8,174
4210,720.644000,18,12,4,190
4211,720.734000,18,12,5,175
4212,720.834000,18,12,5,189
4213,720.844000,18,12,6,182
4214,720.934000,18,12,8,181
4215,720.944000,18,12,6,179
4216,721.034000,18,12,5,166
4217,721.094000,18,12,4,198
4218,721.134000,18,12,12,186
4219,721.144000,18,12,6,180
4220,721.234000,18,12,6,179
4221,721.244000,18,12,5,183
4222,721.304000,18,12,5,174
4223,721.334000,18,12,5,181
4224,721.344000,18,12,5,185
4225,721.424000,18,12,5,161
4226,721.524000,18,12,6,196
4227,721.544000,18,12,4,156
4228,721.634000,18,12,7,174
4229,721.704000,18,12,5,183
4230,721.734000,18,12,8,184
4231,721.834000,18,12,7,173
4232,721.844000,18,12,10,185
4233,721.934000,18,12,11,196
4234,721.944000,18,12,7,181
4235,722.034000,18,12,8,178
4236,722.114000,18,12,5,189
4237,722.134000,18,12,8,173
4238,722.144000,18,12,7,170
4239,722.234000,18,12,7,179
4240,722.244000,18,12,7,168
4241,722.334000,18,12,6,176
4242,722.424000,18,12,5,159
4243,722.434000,18,12,5,171
4244,722.534000,18,12,4,177
4245,722.594000,18,12,7,166
4246,722.634000,18,12,5,181
4247,722.734000,18,12,4,190
4248,722.834000,18,12,6,160
4249,722.874000,18,12,5,179
4250,722.934000,18,12,6,194
4251,723.034000,18,12,6,179
4252,723.084000,18,12,6,175
4253,723.134000,18,12,11,178
4254,723.144000,18,12,9,189
4255,723.244000,18,12,5,191
4256,723.254000,18,12,4,175
4257,723.334000,18,12,8,193
4258,723.344000,18,12,8,179
4259,723.354000,18,12,4,179
4260,723.434000,18,12,9,168
4261,723.444000,18,12,7,182
4262,723.534000,18,12,9,184
4263,723.594000,18,12,6,166
4264,723.634000,18,12,4,183
4265,723.734000,18,12,7,174
4266,723.744000,18,12,6,189
4267,723.774000,18,12,8,187
4268,723.834000,18,12,6,180
4269,723.844000,18,12,5,186
4270,723.934000,18,12,5,161
4271,723.974000,18,12,10,194
4272,724.034000,18,12,8,182
4273,724.044000,18,12,8,163
4274,724.134000,18,12,5,180
4275,724.174000,18,12,7,174
4276,724.234000,18,12,6,162
4277,724.334000,18,12,6,172
4278,724.374000,18,12,4,183
4279,724.434000,18,12,6,171
4280,724.534000,18,12,7,165
4281,724.594000,18,12,7,185
4282,724.624000,18,12,5,163
4283,724.734000,18,12,13,172
4284,724.744000,18,12,7,186
4285,724.784000,18,12,6,174
4286,724.834000,18,12,4,171
4287,724.914000,18,12,5,157
4288,724.934000,18,12,5,191
4289,725.034000,18,12,9,176
4290,725.044000,18,12,5,180
4291,725.134000,18,12,8,167
4292,725.174000,18,12,4,180
4293,725.234000,18,12,5,155
4294,725.274000,18,12,6,189
4295,725.334000,18,12,4,183
4296,725.434000,18,12,5,181
4297,725.474000,18,12,6,176
4298,725.524000,18,12,4,188
4299,725.634000,18,12,5,176
4300,725.734000,18,12,5,178
4301,725.744000,18,12,5,199
4302,725.834000,18,12,8,182
4303,725.844000,18,12,6,168
4304,725.924000,18,12,6,193
4305,725.934000,18,12,7,171
4306,725.944000,18,12,8,186
4307,726.034000,18,12,9,168
4308,726.044000,18,12,5,178
4309,726.134000,18,12,5,180
4310,726.144000,18,12,5,181
4311,726.154000,18,12,5,190
4312,726.234000,18,12,5,185
4313,726.244000,18,12,5,174
4314,726.334000,18,12,11,189
4315,726.394000,18,12,5,189
4316,726.434000,18,12,4,185
4317,726.504000,18,12,6,180
4318,726.534000,18,12,8,171
4319,726.634000,18,12,9,179
4320,726.684000,18,12,7,166
4321,726.734000,18,12,12,162
4322,726.794000,18,12,5,185
4323,726.834000,18,12,6,162
4324,726.844000,18,12,7,168
4325,726.934000,18,12,5,198
4326,726.944000,18,12,7,164
4327,727.024000,18,12,8,182
4328,727.054000,18,12,4,178
4329,727.134000,18,12,4,169
4330,727.214000,18,12,6,171
4331,727.244000,18,12,6,158
4332,727.334000,18,12,4,178
4333,727.404000,18,12,5,153
4334,727.434000,18,12,7,178
4335,727.534000,18,12,8,156
4336,727.604000,18,12,4,176
4337,727.644000,18,12,5,162
4338,727.734000,18,12,7,174
4339,727.814000,18,12,6,169
4340,727.834000,18,12,4,175
4341,727.934000,18,12,4,181
4342,727.944000,18,12,8,171
4343,728.014000,18,12,8,189
4344,728.034000,18,12,14,207
4345,728.134000,18,12,5,201
4346,728.144000,18,12,6,193
4347,728.154000,18,12,5,185
4348,728.234000,18,12,5,170
4349,728.334000,18,12,8,192
4350,728.344000,18,12,14,193
4351,728.354000,18,12,7,173
4352,728.384000,18,12,4,181
4353,728.444000,18,12,6,191
4354,728.454000,18,12,6,215
4355,728.464000,18,12,13,196
4356,728.524000,18,12,6,197
4357,728.544000,18,12,7,208
4358,728.554000,18,12,9,197
4359,728.644000,18,12,11,210
4360,728.654000,18,12,4,219
4361,728.664000,18,12,8,185
4362,728.744000,18,12,6,190
4363,728.754000,18,12,6,206
4364,728.804000,18,12,5,178
4365,728.834000,18,12,7,205
4366,728.844000,18,12,12,199
4367,728.934000,18,12,7,192
4368,728.944000,18,12,7,188
4369,728.954000,18,12,4,184
4370,729.044000,18,12,6,199
4371,729.054000,18,12,7,189
4372,729.064000,18,12,5,175
4373,729.144000,18,12,6,203
4374,729.154000,18,12,6,173
4375,729.164000,18,12,8,194
4376,729.234000,20,14,6,855
4377,729.334000,16,12,10,173
4378,729.444000,16,12,6,175
4379,729.454000,16,12,9,187
4380,729.464000,16,12,5,204
4381,729.534000,16,12,8,172
4382,729.544000,16,12,7,187
4383,729.554000,16,12,5,181
4384,729.644000,16,12,5,180
4385,729.654000,16,12,7,190
4386,729.664000,16,12,8,204
4387,729.724000,16,12,11,199
4388,729.744000,16,12,12,201
4389,729.754000,16,12,9,182
4390,729.784000,16,12,5,190
4391,729.844000,16,12,5,172
4392,729.854000,16,12,9,197
4393,729.944000,18,14,18,905
4394,730.034000,18,14,10,891
4395,730.144000,18,14,5,916
4396,730.314000,18,14,7,827
4397,730.444000,16,12,12,174
4398,730.454000,16,12,8,176
4399,730.464000,16,12,5,196
4400,730.544000,16,12,5,176
4401,730.554000,16,12,8,158
4402,730.644000,16,12,8,200
4403,730.654000,16,12,5,192
4404,730.664000,16,12,5,172
4405,730.674000,16,12,5,195
4406,730.744000,16,12,9,180
4407,730.754000,16,12,7,178
4408,730.764000,16,12,7,197
4409,730.844000,16,12,14,198
4410,730.854000,16,12,5,156
4411,730.864000,16,12,6,193
4412,730.934000,16,12,7,186
4413,730.944000,16,12,6,215
4414,730.954000,14,10,5,38
4415,730.964000,14,10,6,36
4416,731.014000,14,10,5,43
4417,731.044000,12,10,4,37
4418,731.054000,12,10,4,41
4419,731.064000,12,10,7,32
4420,731.074000,12,10,3,34
4421,731.084000,12,10,6,34
4422,731.094000,12,10,4,38
4423,731.104000,12,10,5,38
4424,731.114000,12,10,4,41
